step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
24199168,7.5,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24215552,6.363636493682861,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24231936,5.897435665130615,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24248320,6.184210300445557,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24264704,6.607142925262451,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24281088,6.5625,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24297472,4.943819999694824,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24313856,5.607476711273193,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24330240,5.189873218536377,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24346624,6.333333492279053,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24363008,6.5217390060424805,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24379392,5.934065818786621,5.859375,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24395776,5.648148059844971,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24412160,6.043956279754639,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24428544,6.296296119689941,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24444928,5.81632661819458,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24461312,6.5714287757873535,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24477696,5.5789475440979,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24494080,5.660377502441406,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24510464,6.792452812194824,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24526848,6.0,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24543232,6.6019415855407715,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24559616,5.145630836486816,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24576000,6.015625,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24592384,7.117116928100586,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24608768,5.0,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24625152,6.705882549285889,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24641536,6.4462809562683105,5.252918243408203,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24657920,6.3063063621521,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24674304,6.213592052459717,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24690688,6.176470756530762,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24707072,6.292134761810303,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24723456,6.593406677246094,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24739840,5.454545497894287,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24756224,6.041666507720947,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24772608,6.046511650085449,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24788992,5.813953399658203,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24805376,5.875,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24821760,6.043956279754639,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24838144,5.487804889678955,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24854528,5.679012298583984,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24870912,5.42553186416626,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24887296,6.373626232147217,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24903680,6.330275058746338,5.852713108062744,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24920064,5.728155136108398,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24936448,5.05747127532959,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24952832,5.4464287757873535,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24969216,5.833333492279053,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
24985600,6.504854202270508,,gen,4x4_mixer_detached_entropy,ninja_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681247522
16384,4.0789475440979,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
32768,3.25,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
49152,4.210526466369629,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
65536,4.230769157409668,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
81920,2.0833332538604736,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
98304,4.262295246124268,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
114688,3.142857074737549,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
131072,3.75,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
147456,3.6363637447357178,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
163840,4.7727274894714355,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
180224,4.054054260253906,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
196608,4.901960849761963,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
212992,4.5,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
229376,2.75,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
245760,4.642857074737549,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
262144,2.857142925262451,2.96875,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
278528,3.275861978530884,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
294912,2.954545497894287,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
311296,4.75,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
327680,4.400000095367432,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
344064,2.142857074737549,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
360448,4.285714149475098,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
376832,4.482758522033691,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
393216,4.603174686431885,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
409600,4.186046600341797,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
425984,3.6842105388641357,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
442368,4.5652174949646,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
458752,2.4000000953674316,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
475136,3.076923131942749,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
491520,3.3333332538604736,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
507904,3.529411792755127,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
524288,3.3333332538604736,3.203125,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
540672,3.7662336826324463,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
557056,4.683544158935547,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
573440,4.468085289001465,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
589824,5.0,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
606208,4.782608509063721,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
622592,4.25,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
638976,4.367815971374512,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
655360,3.2608695030212402,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
671744,4.210526466369629,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
688128,4.230769157409668,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
704512,4.0,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
720896,3.529411792755127,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
737280,3.5211267471313477,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
753664,5.0,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
770048,5.490196228027344,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
786432,4.333333492279053,4.453125,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
802816,4.090909004211426,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
819200,4.655172348022461,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
835584,5.0,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
851968,5.064935207366943,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
868352,4.94252872467041,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
884736,4.657534122467041,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
901120,5.0,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
917504,3.5714285373687744,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
933888,5.0,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
950272,5.9259257316589355,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
966656,5.342465877532959,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
983040,5.352112770080566,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
999424,5.25,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1015808,5.76086950302124,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1032192,6.476190567016602,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1048576,5.384615421295166,4.1015625,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1064960,5.686274528503418,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1081344,5.8108110427856445,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1097728,4.848484992980957,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1114112,4.776119232177734,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1130496,6.074766159057617,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1146880,5.762712001800537,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1163264,5.512820720672607,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1179648,5.0,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1196032,4.897959232330322,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1212416,5.454545497894287,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1228800,4.666666507720947,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1245184,5.934065818786621,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1261568,6.0204081535339355,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1277952,5.263157844543457,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1294336,5.384615421295166,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1310720,5.522387981414795,5.15625,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1327104,4.938271522521973,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1343488,5.647058963775635,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1359872,5.342465877532959,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1376256,5.480769157409668,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1392640,6.197183132171631,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1409024,5.632184028625488,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1425408,6.44444465637207,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1441792,5.681818008422852,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1458176,5.645161151885986,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1474560,6.4285712242126465,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1490944,5.714285850524902,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1507328,5.324675559997559,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1523712,6.229508399963379,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1540096,4.597701072692871,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1556480,6.388888835906982,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1572864,4.157303333282471,4.921875,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1589248,5.967741966247559,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1605632,4.852941036224365,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1622016,4.893617153167725,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1638400,6.2626261711120605,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1654784,6.417910575866699,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1671168,5.903614521026611,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1687552,5.742574214935303,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1703936,6.4210524559021,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1720320,5.189873218536377,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1736704,6.027397155761719,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1753088,4.117647171020508,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1769472,5.3947367668151855,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1785856,6.153846263885498,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1802240,5.531914710998535,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1818624,6.4772725105285645,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1835008,6.0,4.921875,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1851392,6.237623691558838,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1867776,6.08695650100708,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1884160,6.941176414489746,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1900544,6.052631378173828,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1916928,6.097560882568359,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1933312,6.271186351776123,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1949696,6.060606002807617,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1966080,6.015037536621094,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1982464,6.40350866317749,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
1998848,6.589147090911865,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2015232,6.170212745666504,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2031616,5.339805603027344,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2048000,6.833333492279053,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2064384,5.42168664932251,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2080768,5.833333492279053,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2097152,4.931506633758545,4.4921875,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2113536,6.603773593902588,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
2129920,4.615384578704834,,gen,4x4_mixer_detached_entropy,jumper_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681232497
