step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
14696448,12.183823585510254,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14712832,12.30927848815918,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14729216,11.53608226776123,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14745600,11.550000190734863,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14761984,11.69444465637207,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14778368,12.019737243652344,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14794752,12.506329536437988,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14811136,12.276119232177734,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14827520,11.909090995788574,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14843904,12.364197731018066,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14860288,12.291666984558105,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14876672,12.0542631149292,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14893056,11.789115905761719,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14909440,11.8421049118042,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14925824,12.03797435760498,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14942208,12.468531608581543,9.828125,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14958592,11.827381134033203,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14974976,12.007246017456055,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
14991360,11.901515007019043,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15007744,12.5625,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15024128,11.682353019714355,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15040512,11.604395866394043,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15056896,11.420000076293945,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15073280,11.722772598266602,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15089664,11.406503677368164,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15106048,12.08264446258545,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15122432,11.767999649047852,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15138816,12.032608985900879,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15155200,11.571428298950195,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15171584,12.368420600891113,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15187968,12.214285850524902,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15204352,11.955413818359375,9.6015625,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15220736,12.28125,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15237120,12.234899520874023,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15253504,12.086206436157227,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15269888,12.223684310913086,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15286272,11.993865013122559,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15302656,12.237762451171875,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15319040,12.55555534362793,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15335424,12.112994194030762,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15351808,12.108280181884766,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15368192,12.1503267288208,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15384576,11.875776290893555,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15400960,12.265192985534668,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15417344,12.154229164123535,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15433728,12.460227012634277,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15450112,12.143712997436523,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15466496,12.133928298950195,10.8828125,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15482880,12.126373291015625,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15499264,12.289156913757324,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15515648,12.294797897338867,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15532032,12.124293327331543,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15548416,12.425149917602539,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15564800,12.006756782531738,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15581184,12.32824420928955,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15597568,12.352272987365723,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15613952,12.040609359741211,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15630336,12.279999732971191,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15646720,12.555046081542969,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15663104,12.676136016845703,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15679488,12.324999809265137,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15695872,12.219100952148438,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15712256,11.971697807312012,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15728640,12.308695793151855,10.1015625,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15745024,12.325358390808105,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15761408,12.432583808898926,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15777792,12.275861740112305,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15794176,12.615385055541992,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15810560,12.359756469726562,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15826944,12.34705924987793,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15843328,11.95512866973877,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15859712,12.103658676147461,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15876096,12.288888931274414,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15892480,12.137930870056152,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15908864,12.458515167236328,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15925248,12.710280418395996,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15941632,12.156097412109375,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15958016,12.431578636169434,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15974400,12.540698051452637,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
15990784,12.530488014221191,10.20703125,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16007168,12.285714149475098,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16023552,12.162337303161621,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16039936,12.081632614135742,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16056320,12.391509056091309,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16072704,12.375527381896973,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16089088,12.594339370727539,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16105472,12.415842056274414,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16121856,12.359550476074219,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16138240,12.236686706542969,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16154624,12.636871337890625,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16171008,12.466403007507324,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16187392,12.585152626037598,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16203776,12.384236335754395,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16220160,12.34615421295166,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16236544,11.7517728805542,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16252928,12.188679695129395,11.023345947265625,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16269312,12.131736755371094,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16285696,12.153488159179688,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16302080,12.198113441467285,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16318464,12.387639999389648,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16334848,12.215116500854492,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16351232,12.393939018249512,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16367616,12.431034088134766,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16384000,12.0903959274292,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16400384,12.401041984558105,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16416768,12.42236042022705,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16433152,12.189814567565918,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16449536,12.293333053588867,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16465920,12.33658504486084,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16482304,12.34517765045166,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16498688,12.621468544006348,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16515072,12.252336502075195,10.01953125,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16531456,12.569721221923828,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16547840,12.584615707397461,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16564224,12.714285850524902,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16580608,12.556034088134766,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16596992,12.595555305480957,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16613376,12.25,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16629760,12.229591369628906,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16646144,12.552238464355469,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16662528,12.354680061340332,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16678912,11.982035636901855,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16695296,12.302817344665527,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16711680,12.440593719482422,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16728064,12.198067665100098,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16744448,12.596638679504395,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16760832,12.53763484954834,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16777216,12.623893737792969,10.453125,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16793600,12.5,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16809984,12.494208335876465,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16826368,12.54316520690918,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16842752,12.635555267333984,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16859136,12.199999809265137,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16875520,12.473684310913086,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16891904,12.556097984313965,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16908288,12.42616081237793,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16924672,12.51388931274414,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16941056,12.297979354858398,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16957440,12.459595680236816,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16973824,12.456730842590332,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
16990208,12.079208374023438,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17006592,12.19072151184082,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17022976,12.563535690307617,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17039360,12.59782600402832,10.87924575805664,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17055744,12.354166984558105,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17072128,12.4350004196167,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17088512,12.345745086669922,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17104896,12.368098258972168,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17121280,12.2828950881958,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17137664,12.059633255004883,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17154048,12.394366264343262,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17170432,12.291261672973633,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17186816,12.602484703063965,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17203200,12.394286155700684,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17219584,12.58682632446289,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17235968,12.152284622192383,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17252352,12.280611991882324,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17268736,12.392857551574707,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17285120,12.371999740600586,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17301504,12.413043022155762,10.140625,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17317888,12.757894515991211,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17334272,12.280701637268066,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
17350656,12.42396354675293,,gen,mixer_sigmoid_individual_entropy_623k_params,miner_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681153418
